UF;Munic�pio;Registro;Protocolo;COBRADE;Status;Popula��o;DH_Mortos;DH_Feridos;DH_Enfermos;DH_Desabrigados;DH_Desalojados;DH_Desaparecidos;DH_Outros Afetados;DM_Unidades Habitacionais Danificadas;DM_Unidades Habitacionais Destru�das;DM_Unidades Habitacionais Valor;DM_Instala��es p�blicas de sa�de Danificadas;DM_Instala��es p�blicas de sa�de Destru�das;DM_Instala��es p�blicas de sa�de Valor;DM_Instala��es p�blicas de ensino Danificadas;DM_Instala��es p�blicas de ensino Destru�das;DM_Instala��es p�blicas de ensino Valor;DM_Instala��es p�blicas prestadoras de outros servi�os Danificadas;DM_Instala��es p�blicas prestadoras de outros servi�os Destru�das;DM_Instala��es p�blicas prestadoras de outros servi�os Valor;DM_Instala��es p�blicas de uso comunit�rio Danificadas;DM_Instala��es p�blicas de uso comunit�rio Destru�das;DM_Instala��es p�blicas de uso comunit�rio Valor;DM_Obras de infraestrutura p�blica Danificadas;DM_Obras de infraestrutura p�blica Destru�das;DM_Obras de infraestrutura p�blica Valor;DA_Polui��o ou contamina��o da �gua;DA_Polui��o ou contamina��o do ar;DA_Polui��o ou contamina��o do solo;DA_Diminui��o ou exaurimento h�drico;DA_Inc�ndios em parques, APA's ou APP's;PEPL_Assist�ncia m�dica, sa�de p�blica e atendimento de emerg�ncias m�dicas (R$);PEPL_Abastecimento de �gua pot�vel (R$);PEPL_Esgoto de �guas pluviais e sistema de esgotos sanit�rios (R$);PEPL_Sistema de limpeza urbana e de recolhimento e destina��o do lixo (R$);PEPL_Sistema de desinfesta��o/desinfec��o do habitat/controle de pragas e vetores (R$);PEPL_Gera��o e distribui��o de energia el�trica (R$);PEPL_Telecomunica��es (R$);PEPL_Transportes locais, regionais e de longo curso (R$);PEPL_Distribui��o de combust�veis, especialmente os de uso dom�stico (R$);PEPL_Seguran�a p�blica (R$);PEPL_Ensino (R$);PEPR_Agricultura (R$);PEPR_Pecu�ria (R$);PEPR_Ind�stria (R$);PEPR_Com�rcio (R$);PEPR_Servi�os (R$)
BA;Brej�es;10/09/2019;BA-F-2904308-14110-20190910;14110 - Estiagem;Reconhecido;14282;0;0;0;0;0;0;14282;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.09008E7;0.0;0.0;0.0;0.0
BA;Iramaia;10/09/2019;BA-F-2914307-14110-20190910;14110 - Estiagem;Reconhecido;11988;0;0;0;0;0;0;11988;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1900000.0;1200000.0;0.0;0.0;0.0
BA;Itapicuru;10/09/2019;BA-F-2916500-14110-20190910;14110 - Estiagem;Registro;32278;0;0;0;0;0;0;32278;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BA;Nova Itarana;11/09/2019;BA-F-2922805-14110-20190910;14110 - Estiagem;Reconhecido;7438;0;0;0;0;0;0;7438;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3027104.18;1076800.0;0.0;0.0;0.0
BA;Anguera;10/09/2019;BA-F-2901502-14110-20190910;14110 - Estiagem;Registro;10248;0;0;0;0;0;0;10248;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;707400.0;0.0;0.0;0.0;0.0
BA;Araci;10/09/2019;BA-F-2902104-14110-20190910;14110 - Estiagem;Reconhecido;51636;0;0;0;0;0;0;51636;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3300000.0;3000000.0;0.0;0.0;0.0
BA;Ibitiara;10/09/2019;BA-F-2913002-14110-20190910;14110 - Estiagem;Reconhecido;15519;0;0;0;0;0;0;15519;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1050500.0;665000.0;0.0;0.0;0.0
BA;Barra do Mendes;10/09/2019;BA-F-2903003-14110-20190910;14110 - Estiagem;Reconhecido;13997;0;0;0;0;0;0;13997;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1310000.0;800000.0;0.0;0.0;0.0
BA;Caldeir�o Grande;10/09/2019;BA-F-2905503-14110-20190910;14110 - Estiagem;Reconhecido;12485;0;0;0;0;0;0;12485;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1275881.0;0.0;0.0;0.0;0.0
BA;Itagua�u da Bahia;10/09/2019;BA-F-2915353-14110-20190910;14110 - Estiagem;Reconhecido;13209;0;0;0;0;0;0;13209;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2361400.0;600000.0;0.0;0.0;0.0
BA;Candeal;10/09/2019;BA-F-2906402-14110-20190910;14110 - Estiagem;Reconhecido;8895;0;0;0;0;0;0;8895;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2200000.0;2000000.0;0.0;0.0;0.0
BA;Capim Grosso;10/09/2019;BA-F-2906873-14110-20190910;14110 - Estiagem;Reconhecido;26529;0;0;0;0;0;0;26529;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;491400.0;729000.0;0.0;0.0;0.0
BA;Caturama;10/09/2019;BA-F-2907558-14110-20190910;14110 - Estiagem;Reconhecido;8847;0;0;0;0;0;0;8847;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1994250.0;2194000.0;0.0;0.0;0.0
BA;Feira de Santana;11/09/2019;BA-F-2910800-14110-20190910;14110 - Estiagem;Reconhecido;556756;0;0;0;0;0;0;556756;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7264800.0;0.0;0.0;0.0;0.0
BA;Miguel Calmon;11/09/2019;BA-F-2921203-14110-20190910;14110 - Estiagem;Reconhecido;26466;0;0;0;0;0;0;26466;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;933725.0;4840680.0;0.0;0.0;0.0
BA;Wagner;19/09/2019;BA-F-2933406-14110-20190910;14110 - Estiagem;Reconhecido;8983;0;0;0;0;0;0;8983;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;130590.0;462326.0;0.0;0.0;0.0
BA;Filad�lfia;11/09/2019;BA-F-2910859-14110-20190910;14110 - Estiagem;Reconhecido;16749;0;0;0;0;0;0;16749;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1559902.0;0.0;0.0;0.0;0.0
BA;Jussara;11/09/2019;BA-F-2918506-14110-20190910;14110 - Estiagem;Reconhecido;15053;0;0;0;0;0;0;15053;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3816640.0;700000.0;0.0;0.0;0.0
BA;Maca�bas;11/09/2019;BA-F-2919801-14110-20190910;14110 - Estiagem;Reconhecido;47067;0;0;0;0;0;0;47067;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6556E7;5000000.0;0.0;0.0;0.0
BA;Cris�polis;11/09/2019;BA-F-2909604-14110-20190910;14110 - Estiagem;Registro;20056;0;0;0;0;0;0;20056;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BA;Nova Reden��o;11/09/2019;BA-F-2922854-14110-20190910;14110 - Estiagem;Reconhecido;8034;0;0;0;0;0;0;8034;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2910000.0;500000.0;0.0;0.0;0.0
BA;Nova F�tima;11/09/2019;BA-F-2922730-14110-20190910;14110 - Estiagem;Reconhecido;7602;0;0;0;0;0;0;7602;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;784400.0;775000.0;0.0;0.0;0.0
BA;Valente;11/09/2019;BA-F-2933000-14110-20190910;14110 - Estiagem;Reconhecido;24579;0;0;0;0;0;0;24579;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2100000.0;3000000.0;0.0;0.0;0.0
BA;Mundo Novo;19/09/2019;BA-F-2922102-14110-20190910;14110 - Estiagem;Reconhecido;24419;0;0;0;0;0;0;24419;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000000.0;1500000.0;0.0;0.0;0.0
BA;�rico Cardoso;11/09/2019;BA-F-2900504-14110-20190910;14110 - Estiagem;Reconhecido;10855;0;0;0;0;0;0;10855;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2100000.0;375000.0;0.0;0.0;0.0
BA;V�rzea do Po�o;11/09/2019;BA-F-2933109-14110-20190910;14110 - Estiagem;Reconhecido;8664;0;0;0;0;0;0;8664;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;868750.0;400000.0;0.0;0.0;0.0
BA;Nova Soure;19/09/2019;BA-F-2922904-14110-20190910;14110 - Estiagem;Reconhecido;24132;0;0;0;0;0;0;24132;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2938640.0;0.0;0.0;0.0;0.0
BA;Jussiape;11/09/2019;BA-F-2918605-14110-20190910;14110 - Estiagem;Reconhecido;7972;0;0;0;0;0;0;7972;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BA;Lagoa Real;11/09/2019;BA-F-2918753-14110-20190910;14110 - Estiagem;Reconhecido;13934;0;0;0;0;0;0;13934;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.724825E7;543434.0;0.0;0.0;0.0
BA;Mairi;11/09/2019;BA-F-2920106-14110-20190910;14110 - Estiagem;Reconhecido;19335;0;0;0;0;0;0;19335;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2295800.0;2100000.0;0.0;0.0;0.0
BA;Gentio do Ouro;10/09/2019;BA-F-2911303-14110-20190910;14110 - Estiagem;Reconhecido;10720;0;0;0;0;0;0;10720;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;608759.0;600000.0;0.0;0.0;0.0
BA;Ibiquera;10/09/2019;BA-F-2912608-14110-20190910;14110 - Estiagem;Reconhecido;4865;0;0;0;0;0;0;4866;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2150000.0;1100000.0;0.0;0.0;0.0
BA;Barra;10/09/2019;BA-F-2902708-14110-20190910;14110 - Estiagem;Reconhecido;49342;0;0;0;0;0;0;49342;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3660000.0;2880000.0;0.0;0.0;0.0
BA;Barro Alto;10/09/2019;BA-F-2903235-14110-20190910;14110 - Estiagem;Reconhecido;13626;0;0;0;0;0;0;13626;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3000000.0;800000.0;0.0;0.0;0.0
BA;Biritinga;10/09/2019;BA-F-2903607-14110-20190910;14110 - Estiagem;Reconhecido;14833;0;0;0;0;0;0;14833;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2600000.0;2000000.0;0.0;0.0;0.0
BA;Central;11/09/2019;BA-F-2907608-14110-20190910;14110 - Estiagem;Reconhecido;17027;0;0;0;0;0;0;17027;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6300000.0;700000.0;0.0;0.0;0.0
BA;Juazeiro;11/09/2019;BA-F-2918407-14110-20190910;14110 - Estiagem;Reconhecido;197984;0;0;0;0;0;0;197984;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0925E7;1.0E7;0.0;0.0;0.0
BA;Gl�ria;10/09/2019;BA-F-2911402-14110-20190910;14110 - Estiagem;Reconhecido;15073;0;0;0;0;0;0;15073;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2856000.0;0.0;0.0;0.0;0.0
BA;Ia�u;10/09/2019;BA-F-2911907-14110-20190910;14110 - Estiagem;Reconhecido;25735;0;0;0;0;0;0;25735;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2000000.0;1500000.0;0.0;0.0;0.0
BA;Irajuba;10/09/2019;BA-F-2914208-14110-20190910;14110 - Estiagem;Registro;7002;0;0;0;0;0;0;7002;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3525799.04;706400.0;0.0;0.0;0.0
BA;Brumado;10/09/2019;BA-F-2904605-14110-20190910;14110 - Estiagem;Reconhecido;64550;0;0;0;0;0;0;64550;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4423000.0;5946000.0;0.0;0.0;0.0
BA;Ca�m;10/09/2019;BA-F-2905107-14110-20190910;14110 - Estiagem;Reconhecido;10376;0;0;0;0;0;0;10376;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;101978.4;2602810.0;0.0;0.0;0.0
BA;Caetit�;10/09/2019;BA-F-2905206-14110-20190910;14110 - Estiagem;Reconhecido;47524;0;0;0;0;0;0;47524;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3002000.0;7500300.0;0.0;0.0;0.0
BA;Iraquara;10/09/2019;BA-F-2914406-14110-20190910;14110 - Estiagem;Reconhecido;22607;0;0;0;0;0;0;22607;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1850500.0;1050000.0;0.0;0.0;0.0
BA;Irar�;10/09/2019;BA-F-2914505-14110-20190910;14110 - Estiagem;Registro;27492;0;0;0;0;0;0;27492;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3249000.0;884520.0;0.0;0.0;0.0
BA;Marcion�lio Souza;11/09/2019;BA-F-2920809-14110-20190910;14110 - Estiagem;Reconhecido;10508;0;0;0;0;0;0;10508;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1400000.0;400000.0;0.0;0.0;0.0
BA;Lafaiete Coutinho;11/09/2019;BA-F-2918704-14110-20190910;14110 - Estiagem;Reconhecido;3901;0;0;0;0;0;0;3901;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;980804.19;310500.0;0.0;0.0;0.0
BA;Mortugaba;11/09/2019;BA-F-2921807-14110-20190910;14110 - Estiagem;Reconhecido;12482;0;0;0;0;0;0;12482;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3500000.0;5898150.0;0.0;0.0;0.0
BA;Gavi�o;19/09/2019;BA-F-2911253-14110-20190910;14110 - Estiagem;Reconhecido;4561;0;0;0;0;0;0;4561;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;539000.0;729000.0;0.0;0.0;0.0
BA;Am�rica Dourada;10/09/2019;BA-F-2901155-14110-20190910;14110 - Estiagem;Reconhecido;15952;0;0;0;0;0;0;15952;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2140000.0;1000000.0;0.0;0.0;0.0
BA;Brotas de Maca�bas;10/09/2019;BA-F-2904506-14110-20190910;14110 - Estiagem;Reconhecido;10718;0;0;0;0;0;0;10718;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2558000.0;1879000.0;0.0;0.0;0.0
BA;Ipir�;10/09/2019;BA-F-2914000-14110-20190910;14110 - Estiagem;Registro;59352;0;0;0;0;0;0;59352;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2076450.0;3900000.0;0.0;0.0;0.0
BA;Itatim;10/09/2019;BA-F-2916856-14110-20190910;14110 - Estiagem;Registro;14539;0;0;0;0;0;0;14539;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2200000.0;7500000.0;0.0;0.0;0.0
BA;Itua�u;10/09/2019;BA-F-2917201-14110-20190910;14110 - Estiagem;Reconhecido;18127;0;0;0;0;0;0;18127;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8945000.5;2432000.0;0.0;0.0;0.0
BA;Cansan��o;10/09/2019;BA-F-2906808-14110-20190910;14110 - Estiagem;Reconhecido;32923;0;0;0;0;0;0;32923;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3000000.0;2000000.0;0.0;0.0;0.0
BA;Lamar�o;11/09/2019;BA-F-2919108-14110-20190910;14110 - Estiagem;Reconhecido;9027;0;0;0;0;0;0;9027;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2100000.0;1900000.0;0.0;0.0;0.0
BA;Morro do Chap�u;11/09/2019;BA-F-2921708-14110-20190910;14110 - Estiagem;Reconhecido;35207;0;0;0;0;0;0;35207;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3056000.0;2221400.0;0.0;0.0;0.0
MS;Paranhos;10/09/2019;MS-F-5006358-14120-20190910;14120 - Seca;Registro;12355;0;0;0;0;0;0;6000;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;MAIS DE 20%;DE 0% A 5%;DE 5% A 10%;AT� 40%;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BA;Antas;10/09/2019;BA-F-2901601-14110-20190910;14110 - Estiagem;Reconhecido;17078;0;0;0;0;0;0;17078;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4618048.0;0.0;0.0;0.0;0.0
BA;Ant�nio Gon�alves;10/09/2019;BA-F-2901809-14110-20190910;14110 - Estiagem;Reconhecido;11019;0;0;0;0;0;0;11019;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;273403.0;0.0;0.0;0.0;0.0
BA;Cafarnaum;10/09/2019;BA-F-2905305-14110-20190910;14110 - Estiagem;Reconhecido;17212;0;0;0;0;0;0;17212;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2078295.0;700000.0;0.0;0.0;0.0
BA;Itaberaba;10/09/2019;BA-F-2914703-14110-20190910;14110 - Estiagem;Reconhecido;61623;0;0;0;0;0;0;61623;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0E7;2800000.0;0.0;0.0;0.0
BA;Campo Alegre de Lourdes;10/09/2019;BA-F-2905909-14110-20190910;14110 - Estiagem;Reconhecido;28091;0;0;0;0;0;0;28091;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2272500.0;6000000.0;0.0;0.0;0.0
BA;Itaquara;10/09/2019;BA-F-2916708-14110-20190910;14110 - Estiagem;Registro;7678;0;0;0;0;0;0;7678;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4486970.0;887200.0;0.0;0.0;0.0
BA;Canarana;10/09/2019;BA-F-2906204-14110-20190910;14110 - Estiagem;Reconhecido;24055;0;0;0;0;0;0;24055;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5275000.0;700000.0;0.0;0.0;0.0
